filename,width,height,class,xmin,ymin,xmax,ymax
81_test_nagoya_game_c_00173.jpg,800,600,ball,149,355,240,445
81_test_nagoya_game_c_00163.jpg,800,600,ball,196,351,285,438
81_test_nagoya_game_c_00157.jpg,800,600,ball,224,350,311,437
81_test_nagoya_game_c_00152.jpg,800,600,ball,247,343,333,430
81_test_nagoya_game_c_00133.jpg,800,600,ball,361,343,447,430
81_test_nagoya_game_c_00132.jpg,800,600,ball,369,344,455,432
81_test_nagoya_game_c_00095.jpg,800,600,ball,636,412,727,502
81_test_nagoya_game_c_00092.jpg,800,600,ball,628,409,719,499
81_test_nagoya_game_c_00081.jpg,800,600,ball,604,398,695,487
81_test_nagoya_game_c_00058.jpg,800,600,ball,516,363,603,448
81_test_nagoya_game_c_00050.jpg,800,600,ball,478,339,565,425
81_test_nagoya_game_c_00006.jpg,800,600,ball,339,235,424,321
81_test_nagoya_game_b_00344.jpg,800,600,ball,371,202,405,230
81_test_nagoya_game_b_00335.jpg,800,600,ball,370,179,400,211
81_test_nagoya_game_b_00330.jpg,800,600,ball,363,169,396,198
81_test_nagoya_game_b_00321.jpg,800,600,ball,353,146,384,178
81_test_nagoya_game_b_00317.jpg,800,600,ball,343,131,374,159
81_test_nagoya_game_b_00308.jpg,800,600,ball,307,109,345,142
81_test_nagoya_game_b_00298.jpg,800,600,ball,268,85,306,117
81_test_nagoya_game_b_00283.jpg,800,600,ball,213,66,247,97
81_test_nagoya_game_b_00281.jpg,800,600,ball,208,62,238,92
81_test_nagoya_game_b_00261.jpg,800,600,ball,117,57,149,87
81_test_nagoya_game_b_00250.jpg,800,600,ball,76,73,107,101
81_test_nagoya_game_b_00220.jpg,800,600,ball,41,154,72,184
81_test_nagoya_game_b_00218.jpg,800,600,ball,43,160,74,190
81_test_nagoya_game_b_00211.jpg,800,600,ball,45,178,76,208
81_test_nagoya_game_b_00169.jpg,800,600,ball,62,312,91,341
81_test_nagoya_game_b_00164.jpg,800,600,ball,86,316,115,344
81_test_nagoya_game_b_00139.jpg,800,600,ball,186,328,214,356
81_test_nagoya_game_b_00118.jpg,800,600,ball,266,336,295,364
81_test_nagoya_game_b_00110.jpg,800,600,ball,296,333,323,360
81_test_nagoya_game_b_00085.jpg,800,600,ball,339,276,365,304
81_test_nagoya_game_b_00083.jpg,800,600,ball,340,271,366,299
81_test_nagoya_game_b_00076.jpg,800,600,ball,357,254,384,282
81_test_nagoya_game_b_00068.jpg,800,600,ball,364,239,389,266
81_test_nagoya_game_b_00062.jpg,800,600,ball,370,226,397,252
81_test_nagoya_game_b_00027.jpg,800,600,ball,426,152,457,184
81_test_nagoya_game_b_00014.jpg,800,600,ball,422,153,456,187
81_test_nagoya_game_b_00002.jpg,800,600,ball,433,173,469,209
81_test_nagoya_game_a_00667.jpg,800,600,ball,420,183,452,214
81_test_nagoya_game_a_00592.jpg,800,600,ball,195,230,228,261
81_test_nagoya_game_a_00591.jpg,800,600,ball,189,228,221,260
81_test_nagoya_game_a_00580.jpg,800,600,ball,177,249,210,281
81_test_nagoya_game_a_00568.jpg,800,600,ball,160,220,195,254
81_test_nagoya_game_a_00558.jpg,800,600,ball,164,187,199,220
81_test_nagoya_game_a_00554.jpg,800,600,ball,172,172,210,206
81_test_nagoya_game_a_00546.jpg,800,600,ball,195,145,232,181
81_test_nagoya_game_a_00542.jpg,800,600,ball,208,132,244,168
81_test_nagoya_game_a_00541.jpg,800,600,ball,212,131,248,165
81_test_nagoya_game_a_00493.jpg,800,600,ball,485,55,524,93
81_test_nagoya_game_a_00486.jpg,800,600,ball,514,56,554,96
81_test_nagoya_game_a_00482.jpg,800,600,ball,530,57,570,96
81_test_nagoya_game_a_00433.jpg,800,600,ball,573,149,613,191
81_test_nagoya_game_a_00427.jpg,800,600,ball,562,171,602,209
81_test_nagoya_game_a_00416.jpg,800,600,ball,533,206,572,246
81_test_nagoya_game_a_00406.jpg,800,600,ball,513,237,549,273
81_test_nagoya_game_a_00394.jpg,800,600,ball,494,268,533,305
81_test_nagoya_game_a_00384.jpg,800,600,ball,488,310,525,345
81_test_nagoya_game_a_00379.jpg,800,600,ball,478,325,512,362
81_test_nagoya_game_a_00360.jpg,800,600,ball,417,382,453,420
81_test_nagoya_game_a_00344.jpg,800,600,ball,341,388,376,424
81_test_nagoya_game_a_00319.jpg,800,600,ball,270,334,306,372
81_test_nagoya_game_a_00309.jpg,800,600,ball,254,305,289,341
81_test_nagoya_game_a_00283.jpg,800,600,ball,246,197,278,232
81_test_nagoya_game_a_00280.jpg,800,600,ball,250,187,284,222
81_test_nagoya_game_a_00275.jpg,800,600,ball,250,164,287,200
81_test_nagoya_game_a_00245.jpg,800,600,ball,183,66,223,103
81_test_nagoya_game_a_00235.jpg,800,600,ball,142,47,181,85
81_test_nagoya_game_a_00231.jpg,800,600,ball,121,48,160,86
81_test_nagoya_game_a_00226.jpg,800,600,ball,102,57,141,95
81_test_nagoya_game_a_00181.jpg,800,600,ball,69,207,104,241
81_test_nagoya_game_a_00170.jpg,800,600,ball,133,225,169,259
81_test_nagoya_game_a_00137.jpg,800,600,ball,335,221,368,254
81_test_nagoya_game_a_00135.jpg,800,600,ball,338,221,369,254
81_test_nagoya_game_a_00109.jpg,800,600,ball,392,236,426,270
81_test_nagoya_game_a_00092.jpg,800,600,ball,412,225,448,261
81_test_nagoya_game_a_00066.jpg,800,600,ball,457,131,496,168
81_test_nagoya_game_a_00063.jpg,800,600,ball,468,116,506,156
81_test_nagoya_game_a_00036.jpg,800,600,ball,513,47,553,88
81_test_nagoya_game_a_00016.jpg,800,600,ball,453,83,486,119
81_test_nagoya_game_a_00015.jpg,800,600,ball,448,83,485,120
81_test_nagoya_game_a_00007.jpg,800,600,ball,418,115,455,152
81_test_nagoya_game_a_00006.jpg,800,600,ball,415,119,452,156
6_leipzig_robocup16_000.140.jpg,800,600,ball,56,217,164,316
6_leipzig_robocup16_000.135.jpg,800,600,ball,280,168,386,258
6_leipzig_robocup16_000.132.jpg,800,600,ball,423,138,520,235
6_leipzig_robocup16_000.131.jpg,800,600,ball,486,145,586,242
6_leipzig_robocup16_000.094.jpg,800,600,ball,594,37,707,143
6_leipzig_robocup16_000.085.jpg,800,600,ball,238,317,303,380
6_leipzig_robocup16_000.059.jpg,800,600,ball,413,233,475,302
6_leipzig_robocup16_000.054.jpg,800,600,ball,511,243,572,305
6_jun16_seq_pos_x00.027.jpg,800,600,ball,577,362,679,459
6_jun16_seq_pos_001.089.jpg,800,600,ball,290,264,319,293
6_jun16_seq_pos_001.041.jpg,800,600,ball,427,296,466,337
6_jun16_seq_pos_001.014.jpg,800,600,ball,336,294,415,386
6_jun16_seq_pos_000.992.jpg,800,600,ball,210,264,241,296
6_jun16_seq_pos_000.979.jpg,800,600,ball,276,289,319,338
6_jun16_seq_pos_000.954.jpg,800,600,ball,355,310,412,370
6_jun16_seq_pos_000.905.jpg,800,600,ball,109,271,151,316
6_jun16_seq_pos_000.853.jpg,800,600,ball,339,315,431,403
6_jun16_seq_pos_000.844.jpg,800,600,ball,388,268,426,309
6_jun16_seq_pos_000.841.jpg,800,600,ball,413,257,447,291
6_jun16_seq_pos_000.817.jpg,800,600,ball,556,257,613,316
6_jun16_seq_pos_000.810.jpg,800,600,ball,676,247,717,286
6_jun16_seq_pos_000.769.jpg,800,600,ball,371,240,406,281
6_jun16_seq_pos_000.760.jpg,800,600,ball,435,290,504,359
6_jun16_seq_pos_000.757.jpg,800,600,ball,521,320,595,396
6_jun16_seq_pos_000.730.jpg,800,600,ball,187,250,218,284
6_jun16_seq_pos_000.723.jpg,800,600,ball,130,266,172,305
6_jun16_seq_pos_000.717.jpg,800,600,ball,577,320,674,422
6_jun16_seq_pos_000.706.jpg,800,600,ball,179,249,216,281
6_jun16_seq_pos_000.675.jpg,800,600,ball,495,271,520,295
6_jun16_seq_pos_000.630.jpg,800,600,ball,55,247,124,309
6_jun16_seq_pos_000.620.jpg,800,600,ball,250,228,282,262
6_jun16_seq_pos_000.561.jpg,800,600,ball,133,214,162,242
6_jun16_seq_pos_000.559.jpg,800,600,ball,132,214,162,249
6_jun16_seq_pos_000.540.jpg,800,600,ball,582,222,614,255
6_jun16_seq_pos_000.458.jpg,800,600,ball,273,240,303,270
6_jun16_seq_pos_000.454.jpg,800,600,ball,145,257,195,310
6_jun16_seq_pos_000.433.jpg,800,600,ball,16,332,124,436
6_jun16_seq_pos_000.394.jpg,800,600,ball,137,376,202,438
6_jun16_seq_pos_000.387.jpg,800,600,ball,283,394,375,480
6_jun16_seq_pos_000.353.jpg,800,600,ball,310,341,387,415
6_jun16_seq_pos_000.352.jpg,800,600,ball,338,345,408,417
6_jun16_seq_pos_000.340.jpg,800,600,ball,313,352,400,434
6_jun16_seq_pos_000.311.jpg,800,600,ball,60,261,92,296
6_jun16_seq_pos_000.275.jpg,800,600,ball,594,287,627,321
6_jun16_seq_pos_000.236.jpg,800,600,ball,643,273,691,317
6_jun16_seq_pos_000.221.jpg,800,600,ball,734,282,773,323
6_jun16_seq_pos_000.192.jpg,800,600,ball,179,331,232,379
6_jun16_seq_pos_000.185.jpg,800,600,ball,584,350,644,408
6_jun16_seq_pos_000.167.jpg,800,600,ball,238,331,303,389
6_jun16_seq_pos_000.121.jpg,800,600,ball,331,226,356,256
6_jun16_seq_pos_000.118.jpg,800,600,ball,357,228,384,260
6_jun16_seq_pos_000.111.jpg,800,600,ball,399,254,447,302
6_jun16_seq_pos_000.092.jpg,800,600,ball,299,275,331,309
6_jun16_seq_pos_000.073.jpg,800,600,ball,563,355,635,427
6_jun16_seq_pos_000.068.jpg,800,600,ball,566,418,677,531
6_jun16_seq_pos_000.038.jpg,800,600,ball,394,338,489,443
6_jun16_seq_pos_000.026.jpg,800,600,ball,229,247,263,284
6_jun16_seq_pos_000.016.jpg,800,600,ball,414,256,455,300
6_jan16_seq__001.697.jpg,800,600,ball,467,179,496,207
6_jan16_seq__001.685.jpg,800,600,ball,437,296,551,410
6_jan16_seq__001.679.jpg,800,600,ball,382,142,404,164
6_jan16_seq__001.613.jpg,800,600,ball,299,168,356,225
6_jan16_seq__001.548.jpg,800,600,ball,264,292,380,410
6_jan16_seq__001.541.jpg,800,600,ball,390,334,515,462
6_jan16_seq__001.528.jpg,800,600,ball,283,221,426,354
6_jan16_seq__001.520.jpg,800,600,ball,334,240,482,389
33_leipzig_robocup16_012.076.jpg,800,600,ball,326,219,374,260
33_leipzig_robocup16_012.011.jpg,800,600,ball,534,253,595,315
33_leipzig_robocup16_011.990.jpg,800,600,ball,510,153,547,187
33_leipzig_robocup16_011.983.jpg,800,600,ball,481,120,516,157
33_leipzig_robocup16_011.943.jpg,800,600,ball,378,252,442,323
33_leipzig_robocup16_011.937.jpg,800,600,ball,387,232,441,279
33_leipzig_robocup16_011.936.jpg,800,600,ball,387,232,441,279
33_leipzig_robocup16_011.661.jpg,800,600,ball,566,136,608,176
33_leipzig_robocup16_011.563.jpg,800,600,ball,126,320,185,378
262_montreal-game04_aa_000182.jpg,800,600,ball,532,128,564,158
262_montreal-game04_aa_000169.jpg,800,600,ball,492,192,524,224
262_montreal-game04_aa_000144.jpg,800,600,ball,472,296,504,326
262_montreal-game04_aa_000129.jpg,800,600,ball,486,366,518,398
262_montreal-game04_aa_000128.jpg,800,600,ball,490,372,522,402
262_montreal-game04_aa_000126.jpg,800,600,ball,496,382,528,414
262_montreal-game04_aa_000087.jpg,800,600,ball,336,486,370,518
262_montreal-game04_aa_000079.jpg,800,600,ball,290,486,322,518
262_montreal-game04_aa_000078.jpg,800,600,ball,286,482,318,516
262_montreal-game04_aa_000067.jpg,800,600,ball,228,472,262,506
262_montreal-game04_aa_000053.jpg,800,600,ball,122,472,158,504
262_montreal-game04_aa_000026.jpg,800,600,ball,104,334,138,366
262_montreal-game04_aa_000021.jpg,800,600,ball,108,308,142,344
260_montreal-game01_ao_000312.jpg,800,600,ball,307,323,357,371
260_montreal-game01_ao_000303.jpg,800,600,ball,335,323,383,371
260_montreal-game01_ao_000266.jpg,800,600,ball,425,256,474,303
260_montreal-game01_ao_000261.jpg,800,600,ball,439,240,490,289
260_montreal-game01_ao_000260.jpg,800,600,ball,441,236,492,285
260_montreal-game01_ao_000253.jpg,800,600,ball,445,214,498,265
260_montreal-game01_ao_000210.jpg,800,600,ball,291,182,344,233
260_montreal-game01_ao_000197.jpg,800,600,ball,207,180,260,231
260_montreal-game01_ao_000165.jpg,800,600,ball,97,236,154,289
260_montreal-game01_ao_000154.jpg,800,600,ball,81,268,138,321
260_montreal-game01_ao_000153.jpg,800,600,ball,79,272,136,323
260_montreal-game01_ao_000152.jpg,800,600,ball,77,274,134,325
260_montreal-game01_ao_000150.jpg,800,600,ball,73,278,130,331
260_montreal-game01_ao_000140.jpg,800,600,ball,57,312,114,365
260_montreal-game01_ao_000131.jpg,800,600,ball,85,322,140,375
260_montreal-game01_ao_000118.jpg,800,600,ball,147,292,202,343
260_montreal-game01_ao_000016.jpg,800,600,ball,178,302,242,361
260_montreal-game01_ao_000013.jpg,800,600,ball,186,296,250,355
260_montreal-game01_an_000111.jpg,800,600,ball,546,356,604,413
260_montreal-game01_an_000110.jpg,800,600,ball,542,356,600,413
260_montreal-game01_an_000108.jpg,800,600,ball,534,356,592,413
260_montreal-game01_an_000105.jpg,800,600,ball,518,360,576,417
260_montreal-game01_an_000073.jpg,800,600,ball,368,358,424,411
260_montreal-game01_an_000070.jpg,800,600,ball,358,350,412,405
260_montreal-game01_an_000061.jpg,800,600,ball,328,334,384,389
260_montreal-game01_an_000045.jpg,800,600,ball,308,286,363,340
260_montreal-game01_an_000040.jpg,800,600,ball,310,278,363,332
260_montreal-game01_an_000033.jpg,800,600,ball,308,260,365,314
260_montreal-game01_an_000026.jpg,800,600,ball,305,233,361,289
260_montreal-game01_an_000007.jpg,800,600,ball,317,169,371,225
260_montreal-game01_am_000403.jpg,800,600,ball,219,71,261,113
260_montreal-game01_am_000400.jpg,800,600,ball,231,63,273,105
260_montreal-game01_am_000375.jpg,800,600,ball,379,156,419,197
260_montreal-game01_am_000345.jpg,800,600,ball,563,250,607,291
260_montreal-game01_am_000316.jpg,800,600,ball,561,314,605,357
260_montreal-game01_am_000291.jpg,800,600,ball,467,288,511,329
260_montreal-game01_am_000286.jpg,800,600,ball,451,276,493,317
260_montreal-game01_am_000283.jpg,800,600,ball,439,270,483,311
260_montreal-game01_am_000273.jpg,800,600,ball,409,246,451,287
260_montreal-game01_am_000256.jpg,800,600,ball,381,214,423,257
260_montreal-game01_am_000251.jpg,800,600,ball,365,200,407,243
260_montreal-game01_am_000237.jpg,800,600,ball,323,148,367,191
260_montreal-game01_am_000230.jpg,800,600,ball,281,128,325,171
260_montreal-game01_am_000225.jpg,800,600,ball,247,118,293,161
260_montreal-game01_am_000213.jpg,800,600,ball,171,116,219,159
260_montreal-game01_am_000184.jpg,800,600,ball,79,210,127,255
260_montreal-game01_am_000183.jpg,800,600,ball,79,214,127,259
260_montreal-game01_am_000177.jpg,800,600,ball,79,230,127,275
260_montreal-game01_am_000169.jpg,800,600,ball,77,266,123,311
260_montreal-game01_am_000156.jpg,800,600,ball,63,356,109,401
260_montreal-game01_am_000136.jpg,800,600,ball,207,426,251,467
260_montreal-game01_am_000132.jpg,800,600,ball,257,428,299,467
260_montreal-game01_am_000113.jpg,800,600,ball,443,384,477,417
260_montreal-game01_am_000065.jpg,800,600,ball,590,294,626,324
260_montreal-game01_am_000056.jpg,800,600,ball,604,266,640,298
260_montreal-game01_am_000024.jpg,800,600,ball,536,135,570,169
260_montreal-game01_am_000009.jpg,800,600,ball,480,123,514,155
260_montreal-game01_al_000139.jpg,800,600,ball,334,223,390,277
260_montreal-game01_al_000139.jpg,800,600,ball,552,50,565,61
260_montreal-game01_al_000137.jpg,800,600,ball,344,231,402,285
260_montreal-game01_al_000137.jpg,800,600,ball,562,58,577,71
260_montreal-game01_al_000134.jpg,800,600,ball,360,245,414,299
260_montreal-game01_al_000134.jpg,800,600,ball,578,72,591,83
260_montreal-game01_al_000133.jpg,800,600,ball,364,253,418,307
260_montreal-game01_al_000133.jpg,800,600,ball,582,76,595,89
260_montreal-game01_al_000129.jpg,800,600,ball,372,281,426,335
260_montreal-game01_al_000129.jpg,800,600,ball,586,104,599,117
260_montreal-game01_al_000114.jpg,800,600,ball,396,373,450,427
260_montreal-game01_al_000114.jpg,800,600,ball,606,190,619,203
260_montreal-game01_al_000111.jpg,800,600,ball,398,393,452,447
260_montreal-game01_al_000111.jpg,800,600,ball,608,206,621,219
260_montreal-game01_al_000105.jpg,800,600,ball,404,427,460,481
260_montreal-game01_al_000105.jpg,800,600,ball,612,240,625,251
260_montreal-game01_al_000091.jpg,800,600,ball,344,499,396,554
260_montreal-game01_al_000091.jpg,800,600,ball,546,304,557,315
260_montreal-game01_al_000045.jpg,800,600,ball,110,405,167,463
260_montreal-game01_al_000037.jpg,800,600,ball,128,363,181,419
260_montreal-game01_ak_000373.jpg,800,600,ball,8,129,45,163
260_montreal-game01_ak_000370.jpg,800,600,ball,18,139,55,173
260_montreal-game01_ak_000370.jpg,800,600,ball,501,0,519,14
260_montreal-game01_ak_000365.jpg,800,600,ball,24,165,61,201
260_montreal-game01_ak_000365.jpg,800,600,ball,505,22,523,40
260_montreal-game01_ak_000348.jpg,800,600,ball,36,263,73,299
260_montreal-game01_ak_000348.jpg,800,600,ball,507,118,525,134
260_montreal-game01_ak_000342.jpg,800,600,ball,56,295,93,329
260_montreal-game01_ak_000342.jpg,800,600,ball,523,148,537,164
260_montreal-game01_ak_000338.jpg,800,600,ball,70,315,107,349
260_montreal-game01_ak_000338.jpg,800,600,ball,533,166,549,182
260_montreal-game01_ak_000336.jpg,800,600,ball,76,327,113,361
260_montreal-game01_ak_000336.jpg,800,600,ball,537,176,553,192
260_montreal-game01_ak_000325.jpg,800,600,ball,119,383,154,416
260_montreal-game01_ak_000325.jpg,800,600,ball,573,228,589,244
260_montreal-game01_ak_000275.jpg,800,600,ball,442,440,475,472
260_montreal-game01_ak_000244.jpg,800,600,ball,402,340,435,372
260_montreal-game01_ak_000230.jpg,800,600,ball,361,289,394,322
260_montreal-game01_ak_000224.jpg,800,600,ball,349,271,382,304
260_montreal-game01_ak_000217.jpg,800,600,ball,337,243,369,276
260_montreal-game01_ak_000208.jpg,800,600,ball,778,54,797,71
260_montreal-game01_ak_000208.jpg,800,600,ball,319,211,351,244
260_montreal-game01_ak_000191.jpg,800,600,ball,706,16,725,33
260_montreal-game01_ak_000191.jpg,800,600,ball,246,169,281,203
260_montreal-game01_ak_000171.jpg,800,600,ball,618,18,636,36
260_montreal-game01_ak_000171.jpg,800,600,ball,158,167,193,202
260_montreal-game01_ak_000146.jpg,800,600,ball,409,123,419,133
260_montreal-game01_ak_000146.jpg,800,600,ball,541,69,557,85
260_montreal-game01_ak_000146.jpg,800,600,ball,143,226,178,261
260_montreal-game01_ak_000133.jpg,800,600,ball,343,159,355,169
260_montreal-game01_ak_000133.jpg,800,600,ball,469,107,487,123
260_montreal-game01_ak_000133.jpg,800,600,ball,139,268,176,303
260_montreal-game01_ak_000131.jpg,800,600,ball,333,163,345,173
260_montreal-game01_ak_000131.jpg,800,600,ball,459,109,479,127
260_montreal-game01_ak_000131.jpg,800,600,ball,143,272,178,307
260_montreal-game01_ak_000100.jpg,800,600,ball,305,193,321,209
260_montreal-game01_ak_000100.jpg,800,600,ball,280,330,317,365
260_montreal-game01_ak_000092.jpg,800,600,ball,277,217,293,233
260_montreal-game01_ak_000092.jpg,800,600,ball,314,380,349,413
260_montreal-game01_ak_000090.jpg,800,600,ball,271,223,287,239
260_montreal-game01_ak_000090.jpg,800,600,ball,306,386,341,419
260_montreal-game01_ak_000074.jpg,800,600,ball,193,243,209,259
260_montreal-game01_ak_000074.jpg,800,600,ball,222,413,261,448
260_montreal-game01_ak_000073.jpg,800,600,ball,187,243,203,259
260_montreal-game01_ak_000073.jpg,800,600,ball,216,411,255,448
260_montreal-game01_ak_000020.jpg,800,600,ball,214,149,227,163
260_montreal-game01_ak_000020.jpg,800,600,ball,67,198,81,211
260_montreal-game01_ak_000020.jpg,800,600,ball,200,148,218,164
260_montreal-game01_ak_000020.jpg,800,600,ball,236,309,270,344
260_montreal-game01_ak_000008.jpg,800,600,ball,216,164,234,180
260_montreal-game01_ak_000008.jpg,800,600,ball,258,323,296,358
260_montreal-game01_ak_000003.jpg,800,600,ball,242,146,260,162
260_montreal-game01_ak_000003.jpg,800,600,ball,282,303,318,338
260_montreal-game01_aj_000136.jpg,800,600,ball,102,291,140,324
260_montreal-game01_aj_000132.jpg,800,600,ball,112,309,146,342
260_montreal-game01_aj_000130.jpg,800,600,ball,106,323,142,356
260_montreal-game01_aj_000128.jpg,800,600,ball,106,335,142,370
260_montreal-game01_aj_000092.jpg,800,600,ball,200,459,236,494
260_montreal-game01_aj_000078.jpg,800,600,ball,260,449,294,482
260_montreal-game01_aj_000065.jpg,800,600,ball,304,459,336,492
260_montreal-game01_aj_000062.jpg,800,600,ball,312,461,346,494
260_montreal-game01_aj_000049.jpg,800,600,ball,362,451,394,484
260_montreal-game01_aj_000047.jpg,800,600,ball,374,451,406,484
260_montreal-game01_aj_000038.jpg,800,600,ball,402,451,436,484
260_montreal-game01_aj_000037.jpg,800,600,ball,406,451,438,484
260_montreal-game01_aj_000020.jpg,800,600,ball,464,413,496,444
260_montreal-game01_aj_000015.jpg,800,600,ball,458,399,490,430
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
98_26_01_2018__18_57_30_0750_upper.jpg,640,480,ball,66,111,97,139
 
98_26_01_2018__18_57_30_0646_upper.jpg,640,480,ball,337,171,352,187
98_26_01_2018__18_57_30_0557_upper.jpg,640,480,ball,405,200,431,226
98_26_01_2018__18_57_30_0521_upper.jpg,640,480,ball,628,215,640,243
 
260_montreal-game01_ai_000258.jpg,800,600,ball,532,365,560,392
260_montreal-game01_ai_000257.jpg,800,600,ball,530,363,558,390
260_montreal-game01_ai_000241.jpg,800,600,ball,506,313,532,338
260_montreal-game01_ai_000240.jpg,800,600,ball,506,309,532,336
260_montreal-game01_ai_000155.jpg,800,600,ball,535,29,552,44
260_montreal-game01_ai_000155.jpg,800,600,ball,120,227,148,254
260_montreal-game01_ai_000140.jpg,800,600,ball,481,93,496,108
260_montreal-game01_ai_000140.jpg,800,600,ball,58,287,88,316
260_montreal-game01_ai_000137.jpg,800,600,ball,473,109,488,124
260_montreal-game01_ai_000137.jpg,800,600,ball,48,301,78,330
260_montreal-game01_ai_000136.jpg,800,600,ball,469,115,484,128
260_montreal-game01_ai_000136.jpg,800,600,ball,46,307,74,336
260_montreal-game01_ai_000129.jpg,800,600,ball,451,151,468,164
260_montreal-game01_ai_000129.jpg,800,600,ball,24,343,56,370
260_montreal-game01_ai_000109.jpg,800,600,ball,451,235,464,248
260_montreal-game01_ai_000109.jpg,800,600,ball,20,429,52,460
260_montreal-game01_ai_000080.jpg,800,600,ball,561,273,575,287
260_montreal-game01_ai_000080.jpg,800,600,ball,132,463,162,490
260_montreal-game01_ai_000075.jpg,800,600,ball,583,269,597,283
260_montreal-game01_ai_000075.jpg,800,600,ball,154,457,184,484
260_montreal-game01_ai_000063.jpg,800,600,ball,641,263,657,277
260_montreal-game01_ai_000063.jpg,800,600,ball,212,447,244,476
260_montreal-game01_ai_000061.jpg,800,600,ball,657,259,671,273
260_montreal-game01_ai_000061.jpg,800,600,ball,228,443,256,472
260_montreal-game01_ai_000021.jpg,800,600,ball,376,325,400,350
260_montreal-game01_ah_000005.jpg,800,600,ball,599,2,622,22
260_montreal-game01_ah_000005.jpg,800,600,ball,561,0,584,20
260_montreal-game01_ah_000005.jpg,800,600,ball,417,360,470,413
260_montreal-game01_ag_000106.jpg,800,600,ball,675,268,693,285
260_montreal-game01_ag_000106.jpg,800,600,ball,640,267,659,286
260_montreal-game01_ag_000106.jpg,800,600,ball,579,474,626,517
260_montreal-game01_ag_000094.jpg,800,600,ball,641,236,659,255
260_montreal-game01_ag_000094.jpg,800,600,ball,606,237,627,256
260_montreal-game01_ag_000094.jpg,800,600,ball,543,438,590,483
260_montreal-game01_ag_000091.jpg,800,600,ball,633,228,651,247
260_montreal-game01_ag_000091.jpg,800,600,ball,598,229,617,248
260_montreal-game01_ag_000091.jpg,800,600,ball,535,428,580,473
260_montreal-game01_ag_000071.jpg,800,600,ball,595,172,613,191
260_montreal-game01_ag_000071.jpg,800,600,ball,560,171,577,190
260_montreal-game01_ag_000071.jpg,800,600,ball,493,368,538,411
260_montreal-game01_ag_000050.jpg,800,600,ball,497,116,515,135
